SubID,Group,Pre_Onset,Post_Onset,Pre_Dur,Post_Dur,Pre_Slope
1,Haptic,0.322128851540616,0.186074429771909,0.304121648659464,0.23609443777511,-4.826105
2,NonHaptic,0.798319327731092,NaN,0.332132853141256,0,-13.36111
3,Haptic,NaN,1.70268107242897,0,0.100040016006403,0
4,NonHaptic,0.926370548219288,0.546218487394958,1.07242897158864,1.45258103241297,-9.4992
5,Haptic,NaN,NaN,0,0,0
6,NonHaptic,0.0420168067226891,0.00200080032012805,0.23609443777511,0.14405762304922,-4.129093
7,Haptic,1.19447779111645,NaN,0.608243297318928,0,-7.243406
8,NonHaptic,0.0660264105642257,0.00200080032012805,0.108043217286915,0.14405762304922,-0.2514164
9,Haptic,NaN,NaN,0,0,0
10,NonHaptic,NaN,NaN,0,0,0
11,Haptic,NaN,NaN,0,0,0
12,NonHaptic,0.474189675870348,NaN,0.256102440976391,0,-12.32862
13,Haptic,0.594237695078031,NaN,0.172068827531012,0,-5.520198
14,NonHaptic,1.97078831532613,0.190076030412165,0.0280112044817926,1.80872348939576,-0.4363123
15,Haptic,NaN,NaN,0,0,0
16,NonHaptic,0.650260104041617,0.562224889955982,0.156062424969988,0.160064025610244,-2.640933
17,Haptic,0.158063225290116,1.10644257703081,0.040016006402561,0.204081632653061,-2.825602
18,NonHaptic,NaN,0.882352941176471,0,0.0920368147258903,0
19,Haptic,NaN,NaN,0,0,0
20,NonHaptic,0.782312925170068,NaN,0.344137655062025,0,-3.710813
21,Haptic,NaN,NaN,0,0,0
22,NonHaptic,NaN,0.286114445778311,0,0.0680272108843537,0
23,Haptic,NaN,1.97478991596639,0,0.0240096038415365,0
24,NonHaptic,1.14245698279312,0.00200080032012805,0.856342537014806,0.152060824329732,-6.169819
25,Haptic,NaN,0.334133653461385,0,0.0640256102440976,0
26,NonHaptic,0.00200080032012805,0.0260104041616647,0.212084833933573,0.152060824329732,-1.566755
27,Haptic,0.666266506602641,0.038015206082433,0.156062424969988,0.140056022408964,-1.389083
28,NonHaptic,1.12645058023209,0.22609043617447,0.14405762304922,0.112044817927171,-9.279652
29,Haptic,0.0260104041616647,0.00200080032012805,0.436174469787915,0.99639855942377,-1.041666
30,NonHaptic,NaN,NaN,0,0,0
31,Haptic,0.00200080032012805,0.84233693477391,0.0240096038415366,0.292116846738695,0
32,NonHaptic,NaN,NaN,0,0,0
33,Haptic,0.834333733493397,0.662264905962385,0.45218087234894,1.33653461384554,-2.433771
34,NonHaptic,NaN,NaN,0,0,0
35,Haptic,NaN,NaN,0,0,0
36,NonHaptic,NaN,NaN,0,0,0
37,Haptic,0.00200080032012805,0.142056822729092,0.272108843537415,0.172068827531012,-1.884556
38,NonHaptic,NaN,1.32252901160464,0,0.676270508203281,0
39,Haptic,NaN,0.550220088035214,0,0.244097639055622,0
40,NonHaptic,NaN,0.558223289315726,0,0.272108843537415,0
41,Haptic,NaN,NaN,0,0,0
42,NonHaptic,0.290116046418567,0.590236094437775,0.0840336134453782,1.40856342537015,-6.621933
43,Haptic,NaN,NaN,0,0,0
44,NonHaptic,NaN,NaN,0,0,0
